,DET1.DIT,DET1.NDIT,DET1.NDITSKIP,DET1.PERIOD,DET1.TDELAY,DET1.WIN.MTCS.LIST,DET1.WIN.MTCW.LIST,DET1.WIN.NCOL,DET1.WIN.NROW,DET2.DIT,DET2.NDIT,DET2.NDITSKIP,DET2.PERIOD,DET2.TDELAY,DET2.WIN.MTCS.LIST,DET2.WIN.MTCW.LIST,DET2.WIN.NCOL,DET2.WIN.NROW,INS.SFL.NAME,INS.SFN.NAME,SEQ.LAMP.COOLDOWN
4633,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
4634,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
4661,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
4662,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
4689,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
4690,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
4716,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
4717,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
4743,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
4744,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
4776,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
4777,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
4835,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
4836,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
4853,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
4854,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
4885,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
4886,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
4899,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
4900,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
4918,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
4919,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
4932,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
4933,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
4950,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
4951,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
4962,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
4963,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
4982,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
4983,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
4991,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5066,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5067,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5070,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5071,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5087,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5088,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5096,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5100,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5102,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5112,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5113,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5123,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5124,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5130,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5131,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5140,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5141,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5151,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5167,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5168,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5205,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5206,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5235,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5236,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5248,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5249,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5258,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5259,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5276,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5277,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5302,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5303,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5315,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5316,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5325,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5326,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5364,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5365,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5413,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5414,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5457,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5458,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5477,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5478,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5498,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5499,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5552,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5553,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5575,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5576,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5599,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5600,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5650,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5651,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5690,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5691,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5728,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5729,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5751,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5752,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5761,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5762,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5776,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5777,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5790,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5791,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5806,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5807,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5816,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5817,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5832,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5833,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5842,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5843,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5852,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5853,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5891,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5892,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5945,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5946,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5990,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
5991,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
6069,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
6070,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
6141,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
6142,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
6204,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
6205,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
6234,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
6235,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
6296,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
6297,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
6326,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
6397,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
6398,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
6479,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
6480,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
6559,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
6560,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
6639,0.1,128.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,0.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
6640,0.1,0.0,1.0,0.2,0.0,1.0,2048.0,1.0,2.0,0.01,128.0,1.0,0.2,0.0,1.0,1024.0,1.0,3.0,1.0,1.5,120.0
